seed,frac_overlap,model_idx,acc
0,0.0,1,0.6885
0,0.0,2,0.6865
0,0.7,1,0.6801
0,0.7,2,0.6835
0,0.9,1,0.6908
0,0.9,2,0.6839
0,0.1,1,0.6866
0,0.1,2,0.6821
0,0.6,1,0.6881
0,0.6,2,0.6838
0,1.0,1,0.6808
0,1.0,2,0.6834
0,0.4,1,0.6846
0,0.4,2,0.6808
0,0.3,1,0.6869
0,0.3,2,0.681
0,0.5,1,0.6854
0,0.5,2,0.6811
0,0.2,1,0.6898
0,0.2,2,0.6858
0,0.8,1,0.6841
0,0.8,2,0.682
1,0.0,1,0.6833
1,0.0,2,0.6842
1,0.7,1,0.6846
1,0.7,2,0.6895
1,0.9,1,0.6855
1,0.9,2,0.6888
1,0.1,1,0.6818
1,0.1,2,0.6866
1,0.6,1,0.6795
1,0.6,2,0.6853
1,1.0,1,0.6804
1,1.0,2,0.6795
1,0.4,1,0.6837
1,0.4,2,0.6826
1,0.3,1,0.6814
1,0.3,2,0.6844
1,0.5,1,0.6833
1,0.5,2,0.6834
1,0.2,1,0.6759
1,0.2,2,0.687
1,0.8,1,0.6855
1,0.8,2,0.6785
2,0.1,1,0.6813
2,0.1,2,0.6876
2,0.4,1,0.683
2,0.4,2,0.6857
2,0.3,1,0.685
2,0.3,2,0.6819
2,0.5,1,0.6828
2,0.5,2,0.6836
2,0.2,1,0.6808
2,0.2,2,0.6858
2,0.0,1,0.683
2,0.0,2,0.6785
2,0.6,1,0.6827
2,0.6,2,0.6861
2,0.9,1,0.6811
2,0.9,2,0.6831
2,0.8,1,0.6818
2,0.8,2,0.6881
2,0.7,1,0.6781
2,0.7,2,0.6808
2,1.0,1,0.677
2,1.0,2,0.6836
3,0.1,1,0.6834
3,0.1,2,0.6798
3,0.8,1,0.6736
3,0.8,2,0.6777
3,0.4,1,0.6837
3,0.4,2,0.6845
3,0.3,1,0.6828
3,0.3,2,0.6795
3,0.5,1,0.679
3,0.5,2,0.6876
3,0.2,1,0.6781
3,0.2,2,0.6803
3,0.0,1,0.6814
3,0.0,2,0.6874
3,0.6,1,0.6814
3,0.6,2,0.6862
3,0.9,1,0.6807
3,0.9,2,0.6828
3,0.7,1,0.68
3,0.7,2,0.6818
3,1.0,1,0.6773
3,1.0,2,0.6789
4,0.4,1,0.68
4,0.4,2,0.6902
4,0.8,1,0.6854
4,0.8,2,0.6819
4,0.1,1,0.6839
4,0.1,2,0.6804
4,0.6,1,0.6875
4,0.6,2,0.6844
4,0.7,1,0.682
4,0.7,2,0.6795
4,0.3,1,0.6864
4,0.3,2,0.6856
4,0.0,1,0.687
4,0.0,2,0.6829
4,0.2,1,0.6891
4,0.2,2,0.6814
4,0.5,1,0.6843
4,0.5,2,0.6823
4,1.0,1,0.684
4,1.0,2,0.6842
4,0.9,1,0.6884
4,0.9,2,0.6806
5,1.0,1,0.6853
5,1.0,2,0.6793
5,0.4,1,0.6836
5,0.4,2,0.6833
5,0.1,1,0.6869
5,0.1,2,0.6798
5,0.9,1,0.6869
5,0.9,2,0.6852
5,0.6,1,0.683
5,0.6,2,0.6836
5,0.8,1,0.6875
5,0.8,2,0.6826
5,0.7,1,0.6769
5,0.7,2,0.6819
5,0.3,1,0.6871
5,0.3,2,0.6838
5,0.0,1,0.6814
5,0.0,2,0.6834
5,0.2,1,0.6853
5,0.2,2,0.6826
5,0.5,1,0.6815
5,0.5,2,0.6809
6,0.6,1,0.6854
6,0.6,2,0.6839
6,1.0,1,0.6831
6,1.0,2,0.6849
6,0.0,1,0.6817
6,0.0,2,0.6795
6,0.8,1,0.6854
6,0.8,2,0.6777
6,0.2,1,0.6823
6,0.2,2,0.6775
6,0.9,1,0.6801
6,0.9,2,0.6825
6,0.4,1,0.6837
6,0.4,2,0.6832
6,0.5,1,0.6782
6,0.5,2,0.6829
6,0.1,1,0.683
6,0.1,2,0.6834
6,0.3,1,0.6858
6,0.3,2,0.6799
6,0.7,1,0.6793
6,0.7,2,0.6873
7,1.0,1,0.6884
7,1.0,2,0.6825
7,0.0,1,0.6838
7,0.0,2,0.6865
7,0.8,1,0.6876
7,0.8,2,0.6861
7,0.2,1,0.6854
7,0.2,2,0.6819
7,0.9,1,0.6837
7,0.9,2,0.6843
7,0.4,1,0.6849
7,0.4,2,0.6798
7,0.6,1,0.6849
7,0.6,2,0.6846
7,0.5,1,0.6873
7,0.5,2,0.675
7,0.1,1,0.6848
7,0.1,2,0.68
7,0.3,1,0.6881
7,0.3,2,0.6859
7,0.7,1,0.6844
7,0.7,2,0.691
8,0.3,1,0.6879
8,0.3,2,0.6824
8,0.6,1,0.6876
8,0.6,2,0.6812
8,0.9,1,0.6842
8,0.9,2,0.6834
8,0.1,1,0.6899
8,0.1,2,0.6729
8,0.8,1,0.6939
8,0.8,2,0.6866
8,0.2,1,0.6835
8,0.2,2,0.681
8,0.5,1,0.6878
8,0.5,2,0.692
8,0.7,1,0.6809
8,0.7,2,0.6891
8,0.0,1,0.6888
8,0.0,2,0.6832
8,1.0,1,0.6852
8,1.0,2,0.6857
8,0.4,1,0.6878
8,0.4,2,0.6808
9,0.6,1,0.6787
9,0.6,2,0.6875
9,1.0,1,0.6826
9,1.0,2,0.6826
9,0.9,1,0.6879
9,0.9,2,0.6815
9,0.1,1,0.682
9,0.1,2,0.6844
9,0.7,1,0.6846
9,0.7,2,0.6851
9,0.3,1,0.6827
9,0.3,2,0.6826
9,0.2,1,0.6888
9,0.2,2,0.6821
9,0.5,1,0.6881
9,0.5,2,0.684
9,0.0,1,0.6857
9,0.0,2,0.6933
9,0.8,1,0.689
9,0.8,2,0.6821
9,0.4,1,0.6884
9,0.4,2,0.6834
